Date,Target_Price,Sentiment_GDELT,VIX_Close,logP,ret_log
2015-09-04,94.8373,0.1287,27.43,4.552162791791534,-0.011967667641069824
2015-09-08,97.5108,-1.5093,25.05,4.579963141100112,0.027800349308578554
2015-09-09,96.4154,0.5794,22.39,4.5686659398950065,-0.0112972012051058
2015-09-10,97.4644,-1.4784,26.87,4.579487183123139,0.010821243228132715
2015-09-11,98.0028,-1.4494,25.38,4.584996049690988,0.005508866567848436
2015-09-14,97.7058,1.273,24.03,4.58196092269098,-0.0030351270000075203
2015-09-15,98.8569,-1.3037,23.28,4.59367334991194,0.011712427220960109
2015-09-16,99.4139,-0.5313,22.57,4.599291942920167,0.005618593008226647
2015-09-17,99.451,0.2942,21.54,4.5996650605536,0.0003731176334333952
2015-09-18,98.0365,-2.3359,23.07,4.585339858308259,-0.01432520224534084
2015-09-21,98.3436,1.2491,21.97,4.588467469001363,0.0031276106931033
2015-09-22,96.8733,-0.5541,22.97,4.573403939132439,-0.015063529868923453
2015-09-23,96.9478,-1.3494,22.09,4.574172689321856,0.0007687501894171334
2015-09-24,96.5941,-2.1673,23.53,4.570517662748665,-0.003655026573190945
2015-09-25,95.7752,-2.3991,21.12,4.562003778812149,-0.008513883936516642
2015-09-28,93.0486,-1.1175,25.02,4.533121937300704,-0.028881841511444684
2015-09-29,92.5647,-0.6033,26.57,4.52790785947008,-0.00521407783062422
2015-09-30,94.6958,-0.3261,24.64,4.550669648627735,0.02276178915765481
2015-10-01,95.1238,-0.8181,23.14,4.555179201121991,0.004509552494256219
2015-10-02,96.7896,0.2534,23.99,4.572539550494125,0.017360349372133932
2015-10-05,98.1761,-1.8244,20.31,4.586762804883096,0.01422325438897154
2015-10-06,97.7108,0.0056,19.54,4.582012095416338,-0.004750709466758707
2015-10-07,98.2971,0.1407,18.96,4.587994525192001,0.005982429775663434
2015-10-08,98.688,-1.7165,18.62,4.591963358500809,0.003968833308808151
2015-10-09,99.1346,-1.1889,17.15,4.596478522680484,0.004515164179674791
2015-10-12,99.3765,0.7771,17.68,4.5989156672002,0.0024371445197157726
2015-10-13,98.7345,0.465,17.08,4.592434429436087,-0.006481237764113246
2015-10-14,98.5763,-0.3876,17.67,4.590830867604705,-0.0016035618313816613
2015-10-15,100.1955,-1.9856,17.62,4.607123277462631,0.016292409857926238
2015-10-16,100.6142,-0.2322,15.64,4.611293400785991,0.0041701233233597534
2015-10-19,101.1912,-2.0542,15.68,4.617011796550688,0.005718395764697348
2015-10-20,100.6701,-0.8152,15.17,4.61184883408543,-0.0051629624652580475
2015-10-21,100.0559,0.0816,14.98,4.605729029805793,-0.006119804279637542
2015-10-22,102.0938,-1.6554,15.02,4.625891998547168,0.02016296874137513
2015-10-23,104.9508,0.9825,13.46,4.653491668915055,0.027599670367886908
2015-10-26,105.0159,1.2803,14.76,4.654111767264803,0.0006200983497484103
2015-10-27,105.2299,-1.0597,15.75,4.656147480452925,0.0020357131881221235
2015-10-28,106.1047,-0.2289,15.14,4.664426342471051,0.008278862018125999
2015-10-29,105.9371,0.36,14.8,4.662845521756432,-0.001580820714619513
2015-10-30,105.4625,-0.0794,14.6,4.6583554394917455,-0.004490082264686279
2015-11-02,106.6537,0.5531,15.41,4.669587137236343,0.011231697744597646
2015-11-03,107.0259,-1.4664,14.33,4.673070861245828,0.00348372400948449
2015-11-04,107.0352,1.4519,14.04,4.673157752325111,8.689107928372408e-05
2015-11-05,106.7467,-0.6406,15.39,4.67045873828196,-0.0026990140431513154
2015-11-06,106.8212,-0.9526,14.91,4.671156408699864,0.0006976704179040283
2015-11-09,105.6859,0.0313,15.34,4.66047148757318,-0.010684921126683733
2015-11-10,105.416,0.4036,16.69,4.657914427242951,-0.0025570603302291772
2015-11-11,105.2858,-0.1177,15.07,4.656678557244954,-0.0012358699979975185
2015-11-12,104.2621,0.2192,17.06,4.646907921089924,-0.0097706361550296
2015-11-13,102.2148,-0.597,18.68,4.6270764813750755,-0.019831439714848464
2015-11-16,103.6852,-1.1909,20.51,4.641359385667267,0.014282904292191034
2015-11-17,103.7503,-1.2295,17.82,4.641987050672892,0.0006276650056253885
2015-11-18,105.7417,-2.8084,19.01,4.660999327848486,0.019012277175593617
2015-11-19,105.8162,-0.6133,16.25,4.661703626795295,0.0007042989468093452
2015-11-20,106.5327,-0.5338,16.13,4.668451980275175,0.006748353479880009
2015-11-23,106.2256,-1.4934,16.15,4.6655651343727795,-0.0028868459023954074
2015-11-24,106.1326,-0.8535,16.53,4.664689255730509,-0.0008758786422706777
2015-11-25,106.2256,-3.0102,15.55,4.6655651343727795,0.0008758786422706777
2015-11-27,106.3745,-1.0796,15.31,4.666965886529965,0.001400752157185714
2015-11-30,106.1047,-1.4144,15.55,4.664426342471051,-0.0025395440589139895
2015-12-01,107.1655,-2.634,15.61,4.674374368480633,0.009948026009581667
2015-12-02,106.5048,0.2785,15.04,4.668190054556374,-0.0061843139242592216
2015-12-03,104.6995,-1.4696,15.87,4.6510943423159,-0.017095712240474015
2015-12-04,107.1469,-1.5163,17.43,4.674200790096492,0.023106447780592454
2015-12-07,106.663,-2.3271,15.65,4.669674331534829,-0.00452645856166356
2015-12-08,106.6723,0.7972,17.69,4.669761518231132,8.71866963034762e-05
2015-12-09,105.0531,0.6038,18.05,4.654465936612864,-0.015295581618268272
2015-12-10,105.5277,-3.5053,19.25,4.658973477695182,0.0045075410823178785
2015-12-11,103.0989,-1.1987,21.36,4.635688721712845,-0.02328475598233659
2015-12-14,103.8805,-1.3526,24.7,4.643241200029017,0.007552478316172007
2015-12-15,104.5133,-1.7861,20.76,4.649314336033652,0.006073136004634883
2015-12-16,106.0674,-1.8058,19.25,4.6640747411023105,0.0147604050686585
2015-12-17,104.5226,1.4663,16.18,4.649403315964909,-0.014671425137401606
2015-12-18,102.5177,2.2179,19.34,4.630035466597311,-0.0193678493675975
2015-12-21,103.6565,1.5838,19.64,4.641082547962325,0.011047081365013867
2015-12-22,104.3379,-0.047,17.61,4.647634670882217,0.006552122919892156
2015-12-23,105.1126,-1.5696,15.86,4.6550321565202,0.007397485637982371
2015-12-24,105.0939,-2.1327,15.44,4.654854236236581,-0.00017792028361895973
2015-12-28,105.0379,-0.2039,17.65,4.654321237410836,-0.000532998825744535
2015-12-29,106.6901,-0.7736,15.91,4.669928370497898,0.01560713308706152
2015-12-30,105.7287,-0.6429,16.5,4.660876379199253,-0.009051991298644424
2015-12-31,104.4125,-0.3216,17.97,4.648349400082025,-0.012526979117228443
2016-01-04,102.2096,-2.1169,22.48,4.627025606821929,-0.02132379326009559
2016-01-05,102.0323,-0.7883,20.75,4.625289429822631,-0.001736176999298067
2016-01-06,101.0522,-1.8897,21.67,4.615637215012933,-0.009652214809698023
2016-01-07,97.8879,-1.0564,23.22,4.583822946392293,-0.031814268620640185
2016-01-08,97.0852,-2.1532,22.96,4.5755889434947665,-0.008234002897526516
2016-01-11,97.3838,-0.8908,25.58,4.5786598723797285,0.0030709288849619654
2016-01-12,98.5133,-0.7929,22.97,4.590191564443647,0.011531692063918797
2016-01-13,95.1156,-0.7156,21.72,4.5550929939534965,-0.03509857049015075
2016-01-14,97.1412,-2.6067,24.75,4.5761655901458065,0.021072596192309945
2016-01-15,94.1262,-1.2258,28.96,4.544636435042774,-0.03152915510303256
2016-01-19,94.3316,-1.1628,25.4,4.54681623424801,0.0021797992052361437
2016-01-20,94.0422,-0.3598,27.78,4.543743617698524,-0.0030726165494856517
2016-01-21,94.1356,-1.4275,27.79,4.544736295981188,0.0009926782826639169
2016-01-22,96.8611,-0.3669,24.21,4.573277993507748,0.028541697526559773
2016-01-25,95.4237,-1.4413,23.3,4.558326975274152,-0.014951018233595903
2016-01-26,96.2824,-1.9385,23.75,4.567285539899579,0.008958564625427101
2016-01-27,93.8835,-1.0335,22.88,4.542054651924011,-0.025230887975568272
2016-01-28,95.209,-0.6681,22.15,4.556074475144028,0.014019823220016825
2016-01-29,97.1972,-0.8309,21.59,4.576741904467114,0.020667429323085962
2016-02-01,97.4585,-2.2453,21.32,4.579426646367306,0.0026847419001923
2016-02-02,95.349,-0.4651,21.34,4.557543844314453,-0.0218828020528532
2016-02-03,94.8916,-0.7898,21.49,4.552735187472766,-0.0048086568416865205
2016-02-04,94.8823,-1.6346,22.29,4.552637176102315,-9.801137045162278e-05
2016-02-05,91.5873,-1.0937,22.09,4.51729261577959,-0.03534456032272448
2016-02-08,90.1872,-1.427,25.89,4.501887510125231,-0.015405105654359375
2016-02-09,89.9071,1.1567,28.3,4.498776914999795,-0.0031105951254355446
2016-02-10,90.2525,-2.0729,25.75,4.502611297660354,0.0038343826605586884
2016-02-11,90.1219,-1.0929,29.01,4.501163198342244,-0.0014480993181100743
2016-02-12,91.4939,0.1064,27.16,4.516272303392488,0.015109105050243876
2016-02-16,93.5568,-1.6685,24.96,4.538568738480349,0.022296435087860722
2016-02-17,95.6757,1.0631,23.4,4.5609643477208515,0.02239560924050288
2016-02-18,94.5836,0.5128,22.16,4.549484099506788,-0.011480248214063238
2016-02-19,94.8636,0.1465,22.39,4.552440070393464,0.002955970886675985
2016-02-22,96.4038,-1.4684,20.14,4.568545619926725,0.016105549533261154
2016-02-23,94.817,-1.2526,19.75,4.5519487180787035,-0.016596901848021872
2016-02-24,95.7223,0.9942,22.28,4.5614512911677085,0.00950257308900504
2016-02-25,96.6651,-1.1489,20.54,4.571252427284525,0.009801136116816878
2016-02-26,96.5438,-0.0028,18.89,4.5699967913802055,-0.001255635904319874
2016-02-29,95.6757,0.1504,20.49,4.5609643477208515,-0.009032443659354072
2016-03-01,98.7467,-0.7591,19.84,4.592557985501328,0.03159363778047641
2016-03-02,98.784,-1.7374,17.98,4.592935648319749,0.00037766281842088745
2016-03-03,98.5973,0.6906,17.25,4.591043877866518,-0.0018917704532306345
2016-03-04,98.6346,-1.3432,16.48,4.591422112832006,0.0003782349654875006
2016-03-07,98.0279,-0.5645,17.98,4.585252132030511,-0.006169980801495001
2016-03-08,97.2159,-1.8823,18.38,4.576934278335517,-0.008317853694993715
2016-03-09,97.8412,-1.5442,18.56,4.583345756226025,0.0064114778905084435
2016-03-10,97.6919,-0.8669,18.17,4.581818648754046,-0.00152710747197915
2016-03-11,99.4001,-1.435,17.09,4.599153119698239,0.017334470944192937
2016-03-14,99.5681,0.0973,17.01,4.600841832165101,0.0016887124668620856
2016-03-15,99.5307,-1.8539,17.6,4.6004661392886,-0.00037569287650107697
2016-03-16,100.4175,-2.432,15.96,4.609336494857508,0.008870355568907584
2016-03-17,100.3615,-2.0342,15.34,4.608778667580231,-0.0005578272772766013
2016-03-18,100.5187,-0.8236,14.05,4.6103437798420615,0.0015651122618303148
2016-03-21,100.912,-0.3481,14.57,4.614248849921295,0.0039050700792335746
2016-03-22,101.2209,2.0289,14.57,4.617305257269817,0.0030564073485219723
2016-03-23,100.3877,0.1184,14.57,4.609039689792511,-0.00826556747730578
2016-03-24,100.4158,-1.8082,16.3,4.609319565394117,0.0002798756016053616
2016-03-28,100.2754,0.0602,15.65,4.607920400678328,-0.0013991647157887144
2016-03-29,101.8856,0.0942,15.74,4.623850615228052,0.015930214549723765
2016-03-30,102.3818,-0.9557,13.69,4.628708962433781,0.00485834720572953
2016-03-31,102.232,-1.0884,13.73,4.627244740306402,-0.0014642221273790668
2016-04-01,103.318,-0.2667,15.23,4.637811610703854,0.010566870397451744
2016-04-04,102.9248,-1.192,13.88,4.633998624491584,-0.0038129862122699976
2016-04-05,101.9324,-0.9063,15.39,4.624309848473619,-0.00968877601796514
2016-04-06,103.6082,-1.3467,15.61,4.6406164772722915,0.01630662879867284
2016-04-07,102.1197,-0.8281,15.14,4.626145654648639,-0.014470822623652957
2016-04-08,102.0447,-1.7085,15.34,4.625410952581348,-0.0007347020672909821
2016-04-11,101.6702,-1.8725,15.34,4.621734241433753,-0.0036767111475946024
2016-04-12,102.5222,0.1146,15.98,4.6300793604930925,0.008345119059339545
2016-04-13,103.8329,-1.7223,14.49,4.642782876195954,0.012703515702861878
2016-04-14,103.8422,1.9647,13.9,4.642872439172028,8.956297607376484e-05
2016-04-15,103.5801,-0.1728,13.77,4.640345226432623,-0.002527212739405371
2016-04-18,104.1325,-0.7646,14.87,4.645664126704581,0.005318900271958249
2016-04-19,103.4958,0.318,13.18,4.6395310321719005,-0.006133094532680516
2016-04-20,103.5801,-1.3182,13.39,4.640345226432623,0.0008141942607222674
2016-04-21,103.5895,-0.679,13.2,4.640435973337636,9.074690501353899e-05
2016-04-22,102.026,0.2658,13.7,4.62522768276307,-0.015208290574566519
2016-04-25,102.026,-0.5927,14.07,4.62522768276307,0.0
2016-04-26,101.5298,1.2875,14.01,4.620352351450066,-0.004875331313003883
2016-04-27,100.7154,-1.7609,14.15,4.6122987175255385,-0.008053633924527404
2016-04-28,99.4983,-1.4686,14.53,4.600140558591454,-0.012158158934084895
2016-04-29,98.974,-0.0515,15.21,4.594857189379647,-0.005283369211806388
2016-05-02,99.9102,-0.2285,16.33,4.604271782544545,0.009414593164898122
2016-05-03,98.9834,-0.3449,14.92,4.594952159307592,-0.009319623236953234
2016-05-04,98.3468,-1.8454,15.47,4.588500007447573,-0.0064521518600191285
2016-05-05,98.3187,-0.4765,15.54,4.588214243038552,-0.00028576440902128297
2016-05-06,98.843,-1.6015,16.2,4.593532732743971,0.00531848970541926
2016-05-09,99.1238,-0.9111,15.2,4.596369573954875,0.0028368412109038843
2016-05-10,100.4813,0.918,13.98,4.609971640534284,0.013602066579409211
2016-05-11,99.5732,-2.5843,13.92,4.600893052077807,-0.009078588456477021
2016-05-12,99.1332,-2.1141,14.55,4.596464400367128,-0.004428651710679077
2016-05-13,98.7681,-0.7723,15.15,4.592774678124703,-0.003689722242424587
2016-05-16,100.0038,-1.5686,15.72,4.605208185266109,0.012433507141405897
2016-05-17,98.7493,0.3374,14.57,4.592584315148512,-0.012623870117597136
2016-05-18,99.1051,-1.2104,15.72,4.596180903180276,0.003596588031763659
2016-05-19,98.5902,-0.411,16.37,4.590971865188199,-0.005209037992076837
2016-05-20,99.6762,-0.6215,16.13,4.601926932322113,0.010955067133913587
2016-05-23,99.5451,-3.0929,16.33,4.6006108078020524,-0.0013161245200601357
2016-05-24,101.5392,-0.1357,16.03,4.620444930819707,0.019834123017654193
2016-05-25,102.2694,-3.027,14.19,4.627610507977597,0.007165577157890013
2016-05-26,102.569,-0.1556,13.8,4.630535742832386,0.002925234854789238
2016-05-27,103.1026,-1.5429,13.49,4.635724608939664,0.0051888661072778675
2016-05-31,103.2992,0.831,13.94,4.637629631661916,0.0019050227222523475
2016-06-01,103.3086,-1.9305,14.45,4.637720625322431,9.09936605149042e-05
2016-06-02,103.5239,-2.5756,14.42,4.639802503922391,0.0020818785999603406
2016-06-03,103.0371,-0.9723,13.78,4.635089117550044,-0.004713386372347195
2016-06-06,103.4116,2.3812,13.84,4.638717141468639,0.003628023918595069
2016-06-07,103.1494,-0.6183,12.77,4.636178422728651,-0.0025387187399878997
2016-06-08,103.3273,-0.1484,13.84,4.637901620009715,0.0017231972810636265
2016-06-09,103.1588,-1.2319,14.01,4.636269548529822,-0.0016320714798929714
2016-06-10,101.9886,0.4895,14.89,4.624861042332249,-0.011408506197573054
2016-06-13,101.1366,-3.1868,18.24,4.616472078317946,-0.008388964014303113
2016-06-14,101.1366,-0.2299,21.28,4.616472078317946,0.0
2016-06-15,100.8464,-0.8748,20.25,4.613598567184005,-0.0028735111339406316
2016-06-16,101.146,-0.8257,20.8,4.616565017601965,0.0029664504179596207
2016-06-17,99.9604,-2.1983,19.42,4.604774107559385,-0.011790910042579483
2016-06-20,100.5894,-0.9499,17.42,4.611046884320823,0.0062727767614374486
2016-06-21,100.9085,-2.1369,17.67,4.6142141656350075,0.0031672813141847556
2016-06-22,100.6644,-0.2248,18.26,4.611792211896967,-0.00242195373804055
2016-06-23,102.1006,0.1299,19.54,4.625958601744929,0.014166389847962257
2016-06-24,97.8953,0.2579,26.06,4.583898540212432,-0.04206006153249753
2016-06-27,95.9523,-0.6569,24.38,4.563851192984548,-0.020047347227883705
2016-06-28,98.0549,1.965,21.76,4.5855275258964765,0.021676332911928498
2016-06-29,99.7915,-0.3274,18.12,4.603083009349538,0.01755548345306135
2016-06-30,100.9461,-3.0287,16.91,4.614586711025947,0.011503701676408795
2016-07-01,101.453,-0.4054,15.59,4.619595637051952,0.005008926026005334
2016-07-05,100.8334,0.283,16.05,4.613469649959593,-0.006125987092358898
2016-07-06,101.6594,-0.025,15.87,4.621628009974977,0.008158360015383614
2016-07-07,101.9598,-2.3638,14.8,4.624578617952441,0.002950607977464159
2016-07-08,103.5368,-0.5548,14.64,4.639927105066082,0.01534848711364134
2016-07-11,104.1282,-1.654,13.25,4.645622832307697,0.005695727241614712
2016-07-12,104.6539,-0.2383,12.93,4.650658715278354,0.005035882970656935
2016-07-13,104.4004,-0.4729,13.32,4.648233506858823,-0.0024252084195310886
2016-07-14,105.1138,-0.8948,12.5,4.65504357278381,0.006810065924987008
2016-07-15,104.9448,-0.3697,13.12,4.653434497635604,-0.0016090751482060739
2016-07-18,105.6395,-6.3624,12.75,4.66003235436207,0.006597856726465956
2016-07-19,105.2546,-1.2009,12.53,4.6563821770706175,-0.003650177291452117
2016-07-20,106.4843,-0.7107,11.94,4.667997556442026,0.011615379371408885
2016-07-21,106.2402,0.5362,11.8,4.665702568256473,-0.002294988185553848
2016-07-22,106.6814,-1.544,12.8,4.669846822587283,0.0041442543308107815
2016-07-25,106.6908,-0.1955,12.64,4.669934931534991,8.810894770761024e-05
2016-07-26,106.8128,-0.8497,12.88,4.671077769531901,0.0011428379969098401
2016-07-27,107.5544,-0.8542,12.61,4.67799676608099,0.006918996549089229
2016-07-28,107.9299,-0.7573,12.51,4.6814819423103735,0.003485176229383491
2016-07-29,108.1645,1.0706,12.85,4.683653216458775,0.0021712741484014586
2016-08-01,108.7371,1.1528,11.89,4.688933042243148,0.005279825784373138
2016-08-02,107.9111,-0.0249,12.39,4.681307740003605,-0.0076253022395427195
2016-08-03,108.2678,-0.7353,13.53,4.68460778754492,0.0033000475413142993
2016-08-04,108.5776,-1.5574,12.73,4.687465124714875,0.0028573371699556205
2016-08-05,109.6195,2.2229,12.08,4.69701527839611,0.009550153681234796
2016-08-08,109.4975,-0.426,11.66,4.695901717945695,-0.0011135604504151075
2016-08-09,109.7509,-1.4562,11.4,4.698213252377238,0.002311534431543194
2016-08-10,109.4693,0.6161,11.55,4.695644144650054,-0.0025691077271838836
2016-08-11,109.9386,1.1084,11.93,4.699922028132769,0.004277883482714628
2016-08-12,110.0137,-1.3939,11.61,4.70060490349182,0.0006828753590513159
2016-08-15,110.4831,-1.5666,11.81,4.704862568084643,0.004257664592822508
2016-08-16,109.873,-0.2339,12.04,4.699325153336829,-0.0055374147478133295
2016-08-17,110.0701,-0.5825,12.57,4.701117435547652,0.0017922822108227265
2016-08-18,110.0982,1.0158,12.2,4.70137269482115,0.0002552592734978987
2016-08-19,110.0701,-2.3794,11.67,4.701117435547652,-0.0002552592734978987
2016-08-22,110.1545,-0.4813,12.53,4.701883925795627,0.000766490247975149
2016-08-23,110.3517,-0.5201,12.15,4.703672538111947,0.001788612316319771
2016-08-24,109.6383,-1.862,12.7,4.697186766024337,-0.006485772087610364
2016-08-25,109.4599,-0.2687,13.62,4.695558272139619,-0.001628493884717308
2016-08-26,109.6195,-0.8297,13.54,4.69701527839611,0.0014570062564907005
2016-08-29,109.7697,-0.0892,14.09,4.698384534708335,0.0013692563122251755
2016-08-30,109.413,-0.0527,12.94,4.695129712909877,-0.003254821798458707
2016-08-31,109.3003,0.419,13.14,4.6940991399179754,-0.0010305729919011242
2016-09-01,109.582,-0.1814,13.07,4.696673127449462,0.0025739875314867433
2016-09-02,109.9386,-1.2216,13.47,4.699922028132769,0.0032489006833067435
2016-09-06,110.6239,-0.6192,12.42,4.7061361597758316,0.006214131643062615
2016-09-07,110.6896,-1.1032,11.89,4.706729887695095,0.0005937279192638201
2016-09-08,110.0419,0.6603,11.74,4.700861202355875,-0.00586868533922047
2016-09-09,107.2728,-0.1426,12.52,4.675375122627212,-0.02548607972866268
2016-09-12,109.1971,-0.378,20.13,4.69315450618161,0.01777938355439801
2016-09-13,108.2208,0.1529,15.98,4.684173584536185,-0.008980921645425077
2016-09-14,108.7371,-2.0949,17.63,4.688933042243148,0.004759457706962955
2016-09-15,110.4268,-1.8882,17.97,4.70435285800629,0.015419815763141997
2016-09-16,110.3741,-1.5421,16.41,4.703875504870495,-0.0004773531357953331
2016-09-19,109.8941,-0.822,15.14,4.699517174800141,-0.004358330070354022
2016-09-20,110.1012,-0.4386,14.98,4.7013999428518,0.0018827680516588785
2016-09-21,111.1833,-1.295,15.07,4.711180190682243,0.0097802478304434
2016-09-22,112.0679,-0.1167,13.39,4.719104937599803,0.007924746917559844
2016-09-23,111.3528,-1.1834,12.0,4.71270353932346,-0.006401398276342896
2016-09-26,110.4211,-1.3212,13.26,4.704301238769691,-0.008402300553768782
2016-09-27,111.5127,-2.0362,13.36,4.714138485759199,0.009837246989508053
2016-09-28,111.7009,-0.9641,12.9,4.7158247633390245,0.0016862775798252017
2016-09-29,110.8916,0.8765,12.53,4.708553147574171,-0.007271615764853578
2016-09-30,111.7197,-1.3421,14.91,4.71599305578873,0.00743990821455931
2016-10-03,111.5597,0.1494,13.75,4.714559873619781,-0.0014331821689488322
2016-10-04,111.3904,-0.0598,13.4,4.7130411478372745,-0.0015187257825068912
2016-10-05,111.7856,-0.1807,13.56,4.716582750994255,0.0035416031569805995
2016-10-06,111.7292,-1.2307,13.11,4.716078086415471,-0.0005046645787842863
2016-10-07,111.4845,-0.8315,13.52,4.713885567783993,-0.0021925186314781797
2016-10-10,112.1903,-0.2274,14.19,4.720196536588417,0.006310968804424277
2016-10-11,110.5905,-0.9116,13.71,4.705834190281497,-0.014362346306920237
2016-10-12,110.4964,-2.1907,15.53,4.704982941241574,-0.0008512490399228412
2016-10-13,110.1012,-0.3902,16.88,4.7013999428518,-0.0035829983897741613
2016-10-14,110.2329,-1.8815,16.49,4.702595400256573,0.00119545740477367
2016-10-17,109.9318,-0.0511,17.01,4.699860173512937,-0.0027352267436366873
2016-10-18,110.9105,-2.8988,15.82,4.708723569766257,0.008863396253320666
2016-10-19,110.901,-1.5956,15.45,4.708637911448219,-8.565831803863944e-05
2016-10-20,110.7693,0.3234,14.43,4.707449660108314,-0.0011882513399044115
2016-10-21,111.1833,-0.0372,14.04,4.711180190682243,0.003730530573928803
2016-10-24,112.5196,-0.1922,13.19,4.723127428691768,0.01194723800952513
2016-10-25,112.162,1.3286,12.91,4.719944254796342,-0.0031831738954259947
2016-10-26,111.3998,1.155,13.66,4.713125532159435,-0.006818722636906749
2016-10-27,110.8916,-0.3831,14.37,4.708553147574171,-0.004572384585264544
2016-10-28,110.1953,0.5255,15.67,4.702254246081521,-0.006298901492649556
2016-10-31,110.0918,0.3249,16.31,4.701314563207527,-0.0009396828739944851
2016-11-01,109.2636,-1.0168,16.54,4.693763311353927,-0.0075512518535996165
2016-11-02,108.3885,0.4732,19.09,4.685721994816871,-0.008041316537056531
2016-11-03,107.3251,-0.5928,19.85,4.67586254585955,-0.009859448957320716
2016-11-04,106.9487,0.9599,21.86,4.672349280241823,-0.003513265617726802
2016-11-07,109.4895,-0.3916,19.78,4.695828654247817,0.023479374005994202
2016-11-08,110.2047,0.9487,18.92,4.702339545537108,0.006510891289290832
2016-11-09,110.7128,1.9325,20.7,4.706939460853155,0.004599915316046754
2016-11-10,108.9249,-1.3651,14.01,4.690658653940197,-0.016280806912957857
2016-11-11,108.9719,-0.157,14.83,4.691090050828347,0.00043139688814974875
2016-11-14,107.8709,-0.2222,14.69,4.680935141728818,-0.010154909099528986
2016-11-15,109.3672,-0.8413,14.16,4.694711027849079,0.013775886120261482
2016-11-16,110.0165,-0.3214,13.51,4.700630354543541,0.005919326694461269
2016-11-17,110.8164,-0.5126,13.37,4.70787477780056,0.007244423257019683
2016-11-18,110.4023,-0.5502,13.56,4.704130966959317,-0.0037438108412430893
2016-11-21,111.5503,-0.3913,13.27,4.714475610251886,0.010344643292568456
2016-11-22,111.8892,1.6764,12.26,4.717509095914724,0.003033485662838231
2016-11-23,111.4374,0.9766,12.34,4.713462998258963,-0.004046097655760583
2016-11-25,111.795,-1.3521,12.52,4.716666837001767,0.0032038387428032777
2016-11-28,111.541,-1.775,13.4,4.7143922363148,-0.0022746006869667212
2016-11-29,111.9268,-2.6356,13.07,4.717845086195612,0.003452849880812181
2016-11-30,110.5717,0.7228,12.6,4.705664179311762,-0.012180906883849651
2016-12-01,108.6614,0.0863,13.4,4.688236625266402,-0.01742755404536034
2016-12-02,108.8778,0.3253,14.16,4.690226152407992,0.001989527141589953
2016-12-05,109.7247,-0.4156,13.75,4.6979745014625625,0.007748349054570447
2016-12-06,109.9882,-0.7003,12.19,4.700373087311013,0.0023985858484509848
2016-12-07,111.381,0.338,11.59,4.712956756393798,0.012583669082784965
2016-12-08,111.5786,-0.3972,12.1,4.714729275287224,0.0017725188934258895
2016-12-09,112.4538,-2.0091,12.59,4.72254247063116,0.00781319534393532
2016-12-12,111.9456,-0.647,12.23,4.7180130390119865,-0.004529431619173074
2016-12-13,113.3571,-2.3331,12.46,4.730543012839245,0.012529973827258623
2016-12-14,113.1219,1.1703,12.88,4.728465998329695,-0.0020770145095498904
2016-12-15,113.3007,-0.5044,13.07,4.730045346302607,0.0015793479729113713
2016-12-16,112.8807,-0.153,12.88,4.726331508801022,-0.003713837501584827
2016-12-19,113.3432,-3.3569,12.5,4.730420383976227,0.004088875175205509
2016-12-20,113.7773,-2.0774,11.65,4.7342430290356665,0.003822645059439189
2016-12-21,113.6924,-0.0234,11.44,4.7334965559542646,-0.000746473081401966
2016-12-22,113.3715,0.1078,11.32,4.730670036955474,-0.002826518998790384
2016-12-23,113.447,-0.733,11.38,4.731335767509097,0.0006657305536226232
2016-12-27,114.0322,-2.1848,12.26,4.736480864651621,0.00514509714252398
2016-12-28,113.145,-0.2928,11.89,4.728670181973704,-0.007810682677916958
2016-12-29,112.9845,0.5149,13.15,4.727250641162338,-0.0014195408113657493
2016-12-30,111.8236,-0.6304,13.2,4.716922629678726,-0.010328011483611732
2017-01-03,112.8241,0.1114,14.07,4.725829968725787,0.008907339047060425
2017-01-04,113.4376,-0.2019,12.78,4.731252906001481,0.00542293727569465
2017-01-05,114.0793,0.2275,11.96,4.73689382060228,0.005640914600798297
2017-01-06,115.0798,-0.8016,11.7,4.745625800760391,0.008731980158111163
2017-01-09,115.4573,-0.2962,11.71,4.748900764637379,0.003274963876988224
2017-01-10,115.7122,-2.3839,11.59,4.7511060737573665,0.0022053091199873975
2017-01-11,116.0236,-2.0105,11.56,4.753793618689433,0.0026875449320664657
2017-01-12,115.8443,-0.223,11.48,4.752247048114215,-0.0015465705752175651
2017-01-13,116.2407,0.5493,11.45,4.755663041267295,0.0034159931530792775
2017-01-17,115.8915,0.9837,12.2,4.752654408570845,-0.0030086326964493537
2017-01-18,116.1274,0.2015,11.79,4.754687864304719,0.0020334557338737014
2017-01-19,116.0708,-1.8703,12.58,4.754200349749301,-0.00048751455541840016
2017-01-20,116.3256,3.029,12.58,4.756393155680015,0.0021928059307141368
2017-01-23,116.42,-0.2367,12.3,4.75720434184359,0.0008111861635748951
2017-01-24,117.2034,0.1683,11.82,4.763910886961031,0.006706545117441287
2017-01-25,118.3832,-0.0255,10.79,4.773926820490407,0.010015933529375687
2017-01-26,118.5058,-0.8572,10.61,4.774961904525091,0.0010350840346839973
2017-01-27,118.7324,-0.2328,10.57,4.77687222140417,0.0019103168790790548
2017-01-30,117.8074,-1.0761,11.1,4.76905108758066,-0.007821133823509463
