Date,Target_Price,Sentiment_VIX,Volume,Var_NASDAQ,VIX_Close
2017-06-23,133.94613647460938,-0.737806404736775,21654300.0,0.003830850319799,10.25
2017-06-26,133.32015991210938,1.4802835916227497,34411100.0,-0.0046842996336998,10.130000114440918
2017-06-27,130.90187072753906,-1.8869071776842,65957800.0,-0.0183054888135892,10.039999961853027
2017-06-28,132.7890625,-0.5562256303892225,57427200.0,0.0143139088717376,11.170000076293944
2017-06-29,130.48460388183594,0.3110674776382539,88769400.0,-0.0175066310718941,9.789999961853027
2017-06-30,130.53201293945312,-0.4883566049753172,68898300.0,0.0003632646742257,11.739999771118164
2017-07-03,129.15689086914062,-2.326032126178798,32797000.0,-0.0105906328926716,11.06999969482422
2017-07-05,130.42774963378906,-0.954650989193541,42116600.0,0.0097915571257118,11.199999809265137
2017-07-06,129.25169372558594,-0.0211630745146584,48430500.0,-0.009057813230575,11.199999809265137
2017-07-07,130.64581298828125,-1.192277331259744,36970400.0,0.0107283263458286,12.479999542236328
2017-07-10,131.49935913085938,-2.43983552777615,24853500.0,0.0065120341679972,11.260000228881836
2017-07-11,131.86920166015625,-1.8512863517807148,31517700.0,0.0028085567335416,10.789999961853027
2017-07-12,133.43399047851562,-0.3395024419262541,36045800.0,0.0117963674035881,10.850000381469728
2017-07-13,133.7279815673828,-1.912470402427434,31073600.0,0.0022008462153761,10.06999969482422
2017-07-14,134.78067016601562,-0.49438491609292,34544800.0,0.0078410433725549,10.09000015258789
2017-07-17,134.84706115722656,-3.4657001356413675,25343200.0,0.0004924641262001,9.770000457763672
2017-07-18,135.74798583984375,-0.0406441010209441,25748500.0,0.0066588655008008,9.859999656677246
2017-07-19,136.5446319580078,0.0710860509956787,33752300.0,0.0058514138035692,9.6899995803833
2017-07-20,136.7247772216797,-0.987357130643144,36139400.0,0.0013184446097214,9.65999984741211
2017-07-21,136.66786193847656,-3.91573396284012,39697100.0,-0.000416362958419,9.520000457763672
2017-07-24,137.29379272460938,-0.7605340658009231,26712700.0,0.0045694852882384,9.9399995803833
2017-07-25,136.94290161132812,-0.8408436072602242,28120900.0,-0.0025590397785424,9.399999618530272
2017-07-26,137.38865661621094,-2.185791492093477,18610600.0,0.0032497566088369,9.25
2017-07-27,136.52565002441406,0.2401961328602418,80665900.0,-0.006301309763338,9.329999923706056
2017-07-28,136.4117889404297,-0.7236179696966166,38013200.0,-0.0008343383818746,10.619999885559082
2017-07-31,135.83334350585938,-0.5562673146220659,33848600.0,-0.0042494519540437,10.529999732971191
2017-08-01,136.14630126953125,-1.626037460355953,20149400.0,0.0023013332637634,10.1899995803833
2017-08-02,136.5161590576172,-1.211642735089982,41769700.0,0.0027129368266469,10.079999923706056
2017-08-03,135.9850616455078,-0.5750090406930847,27112800.0,-0.0038979501317267,10.470000267028809
2017-08-04,136.23159790039062,-1.3572523051310952,29472900.0,0.0018113242789698,10.479999542236328
2017-08-07,137.0946502685547,-0.6139832218555854,17933900.0,0.0063152020143134,10.1899995803833
2017-08-08,136.85757446289062,-0.207356563662439,30810400.0,-0.0017307825485165,10.039999961853027
2017-08-09,136.67735290527344,-0.22453881790041,36169500.0,-0.0013177226428021,11.489999771118164
2017-08-10,133.74696350097656,-0.7144139022035381,63331700.0,-0.0216733772412485,11.56999969482422
2017-08-11,134.76173400878906,-1.398682050388698,45862500.0,0.0075586031185008,16.170000076293945
2017-08-14,136.49720764160156,-0.8709339163898981,34161000.0,0.0127958717372191,14.050000190734863
2017-08-15,136.59201049804688,-1.549758191382263,25509200.0,0.0006942995472283,11.779999732971191
2017-08-16,136.82913208007812,-0.59874411416636,31913000.0,0.0017344791938335,11.59000015258789
2017-08-17,134.0314483642578,-1.844152280126791,70191000.0,-0.0206584746175534,11.8100004196167
2017-08-18,133.93661499023438,-1.2104893445499303,60751900.0,-0.0007077961216377,15.380000114440918
2017-08-21,133.76589965820312,1.2661746450378,37111500.0,-0.001275410919445,14.59000015258789
2017-08-22,135.8048858642578,-0.2561475920001669,36294200.0,0.0151279381991459,12.600000381469728
2017-08-23,135.3212127685547,-0.257394393529179,25702300.0,-0.0035678867599328,11.510000228881836
2017-08-24,134.9228973388672,0.1275571598351408,38160800.0,-0.0029478216414363,12.0600004196167
2017-08-25,134.6383819580078,1.6260661922447466,26380400.0,-0.0021109521905695,12.199999809265137
2017-08-28,135.05572509765625,-0.4584806621657223,15362100.0,0.0030949395026585,12.09000015258789
2017-08-29,135.5867462158203,-0.4584806621657223,24498300.0,0.0039241571880422,13.329999923706056
2017-08-30,137.1800079345703,0.6450336735280974,33642700.0,0.01168236095373,11.399999618530272
2017-08-31,138.64996337890625,-1.0265551578332155,38480700.0,0.0106585180238298,11.06999969482422
2017-09-01,138.46026611328125,0.5560381674844566,22293600.0,-0.0013691107369392,10.329999923706056
2017-09-05,137.21798706054688,-2.0787189319085178,44794300.0,-0.0090125894754501,11.75
2017-09-06,137.63522338867188,-2.6948542894438496,30722700.0,0.0030360689470582,12.270000457763672
2017-09-07,137.95762634277344,2.336370990933896,22721100.0,0.0023397058486184,11.93000030517578
2017-09-08,136.76272583007812,-2.4338506036065484,27890100.0,-0.0086990864600104,11.869999885559082
2017-09-11,138.3369598388672,-0.1243283983574125,27126300.0,0.0114449508627604,11.380000114440918
2017-09-12,138.66893005371094,-1.87130047782257,30256700.0,0.0023968470410486,10.65999984741211
2017-09-13,138.85858154296875,-1.5918115242703783,28450900.0,0.0013667222949393,10.720000267028809
2017-09-14,138.04298400878906,-1.390878311125786,35296400.0,-0.0058909012751449,10.56999969482422
2017-09-15,138.51719665527344,-0.2702327129184191,46422400.0,0.0034293665132552,10.510000228881836
2017-09-18,138.33567810058594,-0.9230667820666654,24858200.0,-0.0013112999520614,10.18000030517578
2017-09-19,138.57327270507812,-0.4796019634480218,20871200.0,0.0017160489908837,10.15999984741211
2017-09-20,138.14559936523438,-0.0726869375189374,34236200.0,-0.0030910337062354,10.039999961853027
2017-09-21,137.29971313476562,-1.519160754379996,28841800.0,-0.0061419733882016,9.739999771118164
2017-09-22,137.16664123535156,-2.7062864432359834,21702400.0,-0.000969677395588,9.899999618530272
2017-09-25,135.7219696044922,-1.275688887408546,54947700.0,-0.0105880939696228,10.079999923706056
2017-09-26,136.0736083984375,-1.0550830636550204,29628800.0,0.0025875254683877,10.420000076293944
2017-09-27,137.29971313476562,-0.8207091252085232,33249400.0,0.008970245896823,9.899999618530272
2017-09-28,137.25216674804688,-0.3026565946807404,24149400.0,-0.000346356304057,9.739999771118164
2017-09-29,138.2406463623047,1.7198314245572046,43102400.0,0.0071761135620161,9.59000015258789
2017-10-02,138.36416625976562,0.3235112630399345,27351300.0,0.0008931146533607,9.59000015258789
2017-10-03,138.65879821777344,0.2148500276460382,19715200.0,0.0021271310099261,9.300000190734863
2017-10-04,138.79188537597656,-3.046855305713975,26381100.0,0.0009593572932435,9.529999732971191
2017-10-05,140.15101623535156,-2.31549732160982,31562400.0,0.00974494498487,9.479999542236328
2017-10-06,140.34107971191406,-0.9253624317397372,23561100.0,0.001355214698724,9.229999542236328
2017-10-09,140.17955017089844,-2.1637178161176096,13704800.0,-0.0011516412103869,9.920000076293944
2017-10-10,140.28402709960938,0.8069552964728104,19223100.0,0.0007450303141704,10.149999618530272
2017-10-11,140.7022247314453,-0.5025532051547638,12439100.0,0.002976643432866,9.949999809265137
2017-10-12,140.44561767578125,-2.388608288975751,14513500.0,-0.0018254248350045,9.9399995803833
2017-10-13,140.98731994628906,0.1986610248116099,18409900.0,0.0038496058354991,9.949999809265137
2017-10-16,141.47207641601562,-1.2482881573041342,21809400.0,0.0034324009177554,9.949999809265137
2017-10-17,141.6526641845703,0.189636007126646,13138200.0,0.001275676528032,9.850000381469728
2017-10-18,141.4815673828125,1.0782070436919595,17218200.0,-0.0012085915690046,10.34000015258789
2017-10-19,140.95887756347656,-1.600045701468637,27680300.0,-0.0037012433976161,10.220000267028809
2017-10-20,141.33901977539062,-0.8694148031213575,30173300.0,0.0026932006598153,9.920000076293944
2017-10-23,140.41709899902344,-0.858750081587778,29297100.0,-0.0065441280957933,10.25
2017-10-24,140.65472412109375,-1.6370862909718782,20289500.0,0.0016908502321304,10.890000343322754
2017-10-25,140.12246704101562,0.3701358293019868,36179100.0,-0.0037913173462142,11.34000015258789
2017-10-26,139.67576599121094,-1.2248319941932166,28230200.0,-0.003193025377528,11.170000076293944
2017-10-27,143.74362182617188,0.4755608500070296,60165100.0,0.028707529361289,11.119999885559082
2017-10-30,144.06674194335938,-0.7227087555045415,31733400.0,0.0022453691292504,10.279999732971191
2017-10-31,144.60848999023438,-1.3580513650403394,26319300.0,0.0037533437090517,10.34000015258789
2017-11-01,144.56100463867188,-1.620435892015201,29481600.0,-0.0003284257355726,9.789999961853027
2017-11-02,144.2853546142578,0.7471164241325429,31017400.0,-0.0019086278865106,10.4399995803833
2017-11-03,145.6729736328125,1.2042471371930514,26199200.0,0.0095712347361964,9.829999923706056
2017-11-06,146.1671905517578,-5.082463612539696,28693900.0,0.0033869045596335,9.630000114440918
2017-11-07,146.25277709960938,-2.215228633598444,21333100.0,0.0005853673467161,9.3100004196167
2017-11-08,146.84205627441406,-1.5995528896833922,17373500.0,0.0040210873868535,9.789999961853027
2017-11-09,146.07220458984375,-0.6463686297305972,40594500.0,-0.0052565105907747,9.9399995803833
2017-11-10,146.06265258789062,-1.7755139901476475,20150800.0,-6.539446917635654e-05,10.779999732971191
2017-11-13,146.24325561523438,-0.866983128840606,12522400.0,0.0012357126233641,11.43000030517578
2017-11-14,145.71104431152344,-0.2372830360309314,25173800.0,-0.0036458575425629,11.529999732971191
2017-11-15,145.02670288085938,-2.647203897072933,24808000.0,-0.0047076287900252,12.520000457763672
2017-11-16,146.88002014160156,-1.6716282591146825,34790600.0,0.0126981807371725,12.470000267028809
2017-11-17,146.3192901611328,0.3311747857658481,28725800.0,-0.0038249112080815,11.75
2017-11-20,146.20530700683594,0.6271114653696486,21143900.0,-0.0007793065005067,11.960000038146973
2017-11-21,147.79244995117188,-1.8366285620254488,20147800.0,0.0107970780417593,10.739999771118164
2017-11-22,147.97305297851562,-0.7685677468404144,17299000.0,0.0012212583820751,9.600000381469728
2017-11-24,148.51478576660156,-0.7275405209914598,8280600.0,0.0036543380210493,9.81999969482422
2017-11-27,148.44822692871094,-3.1488824734737446,22653400.0,-0.000448263495181,10.06999969482422
2017-11-28,148.8284912109375,-1.9982494960116697,25227300.0,0.0025583200191978,9.720000267028809
2017-11-29,146.2337646484375,-0.0098872264600666,71986300.0,-0.0175881082631842,9.90999984741211
2017-11-30,147.45980834960938,-0.6985165571035326,56595500.0,0.0083491838845833,10.489999771118164
2017-12-01,146.8325653076172,-0.3253723915455043,59015800.0,-0.0042627267841936,11.1899995803833
2017-12-04,145.14077758789062,-0.3810024482414118,51319100.0,-0.0115887747613428,11.050000190734863
2017-12-05,145.23583984375,-1.4020525348741115,40604200.0,0.0006547514748003,11.380000114440918
2017-12-06,145.89158630371094,-1.190218341590188,28647800.0,0.0045048834980158,11.630000114440918
2017-12-07,146.3858184814453,-2.567405067141429,32666200.0,0.0033819422282335,10.899999618530272
2017-12-08,147.03211975097656,-1.251199480749938,28081700.0,0.0044053360790023,10.0
2017-12-11,148.1726837158203,-1.5869768681166998,20821500.0,0.0077273108487836,9.739999771118164
2017-12-12,147.97305297851562,-1.7278405910774772,20310300.0,-0.0013481927497644,9.359999656677246
2017-12-13,148.25823974609375,-0.9015336981770756,24418500.0,0.0019254336910934,9.779999732971191
2017-12-14,148.15367126464844,0.1127750735699935,24594700.0,-0.0007055619689961,9.979999542236328
2017-12-15,149.83590698242188,0.094246613806197,49816200.0,0.0112906874027552,10.119999885559082
2017-12-18,151.09214782714844,-0.2726200020813966,26844500.0,0.0083491593568068,9.460000038146973
2017-12-19,150.19686889648438,0.2128070540438037,31415000.0,-0.0059430083144344,9.399999618530272
2017-12-20,150.03497314453125,-0.942778533182502,38972600.0,-0.0010784716673907,9.6899995803833
2017-12-21,150.0540313720703,-3.0009355526961787,18638700.0,0.0001270171667594,9.59000015258789
2017-12-22,149.88253784179688,-1.1733751711827578,23330400.0,-0.0011435321102121,9.369999885559082
2017-12-26,149.07302856445312,-0.958819744999854,21918700.0,-0.0054155958061616,10.1899995803833
2017-12-27,149.092041015625,-1.608528852613775,22388200.0,0.0001275297017483,10.039999961853027
2017-12-28,149.27305603027344,-0.5754358442012847,25393800.0,0.0012133794378065,10.289999961853027
2017-12-29,148.3491973876953,-0.847087844102583,33186000.0,-0.0062082831462121,10.029999732971191
2018-01-02,150.9492950439453,-2.836782914800929,32573300.0,0.0173750495517786,10.949999809265137
2018-01-03,152.41603088378906,-1.0956522311355434,29383600.0,0.009669841234292,9.5600004196167
2018-01-04,152.6826934814453,-1.067250690536688,24776100.0,0.0017480418255654,9.010000228881836
2018-01-05,154.216064453125,0.5491060363200485,26992300.0,0.0099927659635301,9.100000381469728
2018-01-08,154.8160858154297,-1.002585032791203,23159100.0,0.0038832342575705,9.609999656677246
2018-01-09,154.8256378173828,-1.8842953256471973,24782400.0,6.169712430272464e-05,9.40999984741211
2018-01-10,154.46372985839844,0.4316328239822259,34004000.0,-0.0023402558379468,10.109999656677246
2018-01-11,155.52090454101562,0.1085364179822883,20473500.0,0.0068208463514563,9.6899995803833
2018-01-12,156.6637725830078,-0.4066831320025585,37762700.0,0.0073217760597817,9.739999771118164
2018-01-16,156.2161865234375,-0.5203751318120471,41231800.0,-0.002861074043651,10.420000076293944
2018-01-17,157.90196228027344,-1.328289403945873,33849900.0,0.0107334895978975,11.350000381469728
2018-01-18,157.93051147460938,-1.1337261986297669,26432200.0,0.0001807869474237,12.010000228881836
2018-01-19,158.42578125,-1.9396568566906136,38937600.0,0.0031310910603319,12.300000190734863
2018-01-22,160.12110900878906,-0.130903804816792,26081400.0,0.0106442336577837,11.59000015258789
2018-01-23,161.44493103027344,-1.192088715076324,37989700.0,0.0082336399709261,10.770000457763672
2018-01-24,160.3972930908203,-1.548086887612212,54287400.0,-0.0065102808840416,11.0
2018-01-25,160.34014892578125,-1.876575347904032,28925000.0,-0.0003563298708402,11.270000457763672
2018-01-26,162.79737854003906,0.5631942663306649,32038200.0,0.0152088616781028,11.399999618530272
2018-01-29,162.00689697265625,0.6603836618590078,37277800.0,-0.0048674428734569,11.710000038146973
2018-01-30,160.67349243164062,-1.3803778594886114,44987700.0,-0.0082645997369954,13.93000030517578
2018-01-31,161.34022521972656,-0.4131754855795115,42449200.0,0.0041410269457804,14.229999542236328
2018-02-01,159.96875,0.6014046873935364,38037900.0,-0.0085368517823547,13.050000190734863
2018-02-02,156.77813720703125,-1.3072307153845777,68478100.0,-0.0201468165405723,13.640000343322754
2018-02-05,150.59690856933594,-0.4424945628850968,105372200.0,-0.0402248793902297,18.440000534057617
2018-02-06,154.58755493164062,-2.0767309527001325,118537900.0,0.0261538466844111,37.31999969482422
2018-02-07,152.58746337890625,-1.2424414024262516,91028300.0,-0.0130226724161907,31.3799991607666
2018-02-08,146.14910888671875,0.962713520183715,94184800.0,-0.0431105677079338,27.290000915527344
2018-02-09,148.67303466796875,-0.470023044224594,113836600.0,0.0171221022367359,32.18000030517578
2018-02-12,151.3112335205078,-1.5815272673554577,63050600.0,0.0175893681797028,27.25
2018-02-13,152.09222412109375,-0.8330276258409149,31785600.0,0.0051482097904091,26.940000534057617
2018-02-14,154.93991088867188,-0.7643208577930014,52107400.0,0.018550295574975,23.479999542236328
2018-02-15,157.81625366210938,1.345128233238457,51633900.0,0.0183940346993256,18.38999938964844
2018-02-16,157.11146545410156,-0.1612433671194998,62256300.0,-0.0044758802851656,18.739999771118164
2018-02-20,157.4257354736328,-1.5890157071597966,36785600.0,0.0019983017791418,20.530000686645508
2018-02-21,156.9781036376953,-2.0848040108729533,41161800.0,-0.0028474979164487,20.76000022888184
2018-02-22,156.9590301513672,-1.4257493438443194,37074400.0,-0.0001215115021366,20.56999969482422
2018-02-23,160.1687469482422,-0.7634781661445156,50096900.0,0.0202431110444509,17.959999084472656
2018-02-26,162.2926025390625,-0.5380824579428938,39266700.0,0.0131729666597752,16.530000686645508
2018-02-27,160.2830047607422,1.2586748967256027,42209900.0,-0.0124598620084041,15.829999923706056
2018-02-28,159.25440979003906,1.675131634804993,42936300.0,-0.0064380474815619,18.07999992370605
2018-03-01,156.65431213378906,-0.9717846436663994,76809900.0,-0.0164614408521537,19.959999084472656
2018-03-02,158.0924835205078,-0.7858250750770128,57445100.0,0.009138656314473,22.46999931335449
2018-03-05,159.84490966796875,-2.640436300559992,38540200.0,0.0110238300489983,21.549999237060547
2018-03-06,160.5211639404297,-0.7203652316687232,29480900.0,0.0042217658647039,18.25
2018-03-07,160.892578125,0.7433757005679326,34609400.0,0.0023111292473287,20.11000061035156
2018-03-08,161.77828979492188,-0.5986608203635739,25828400.0,0.0054898906750504,17.559999465942383
2018-03-09,164.9213409423828,-0.5667230863456396,38310500.0,0.0192418223148726,16.40999984741211
2018-03-12,165.7975616455078,-0.6896480965537808,37635000.0,0.0052988973203575,15.279999732971191
2018-03-13,163.54026794433594,0.5577462064012574,55638900.0,-0.0137082888568371,15.699999809265137
2018-03-14,163.51174926757812,-1.960151249022903,40536400.0,-0.0001743984157211,16.59000015258789
2018-03-15,163.36886596679688,-0.7730975267845146,28810400.0,-0.0008742232070193,16.989999771118164
2018-03-16,162.88311767578125,-1.716845956956348,31176700.0,-0.0029777513964505,16.600000381469727
2018-03-19,159.4078369140625,-1.2585468189361155,71395100.0,-0.0215669438862438,16.6299991607666
2018-03-20,159.9324951171875,-2.56786472738692,34075700.0,0.0032858904595747,18.3799991607666
2018-03-21,159.23611450195312,-0.6936492369820745,43863500.0,-0.0043637231186964,17.760000228881836
2018-03-22,155.30580139160156,-1.131361018858416,66607300.0,-0.0249920120825377,18.1299991607666
2018-03-23,151.21324157714844,-2.0476875629397444,80110400.0,-0.0267050490085693,24.020000457763672
2018-03-26,156.83213806152344,-0.7620525072202496,57481500.0,0.0364850125622321,23.40999984741211
2018-03-27,151.7570343017578,0.5914551918949831,78889100.0,-0.0328952656341726,20.32999992370605
2018-03-28,150.01123046875,0.0626870570604099,89369700.0,-0.0115706223220109,22.520000457763672
2018-03-29,152.7586669921875,-1.3055135746619129,68692600.0,0.0181491750764699,22.8700008392334
2018-04-02,148.35133361816406,0.027876911405501,85549400.0,-0.0292759997911891,21.06999969482422
2018-04-03,150.02081298828125,-1.110684595955157,64090000.0,0.0111907013555212,23.030000686645508
2018-04-04,152.3866424560547,-0.7256152717913953,65768700.0,0.0156469537589701,21.68000030517578
2018-04-05,153.25473022460938,-0.189511815793562,43054900.0,0.0056804489208484,19.76000022888184
2018-04-06,149.41983032226562,-1.1304082978191818,59870900.0,-0.0253414434347185,20.32999992370605
2018-04-09,150.46913146972656,-1.8360688499833613,41810400.0,0.0069979596670465,21.270000457763672
2018-04-10,153.78892517089844,-1.327862808082932,48296800.0,0.0218230898490179,20.51000022888184
2018-04-11,152.90174865722656,-2.3210559194845226,41622100.0,-0.0057854970105606,20.950000762939453
2018-04-12,154.74295043945312,-1.7422975128677805,30467900.0,0.0119698065395379,19.82999992370605
2018-04-13,153.94158935546875,-0.8545978969267246,44604900.0,-0.0051921154507953,18.270000457763672
2018-04-16,155.11497497558594,-1.639063734832077,28180800.0,0.0075933754114292,17.59000015258789
2018-04-17,158.45388793945312,-0.3620685785261482,35536100.0,0.0212970071859337,16.15999984741211
2018-04-18,158.77822875976562,-2.145352977572859,29573900.0,0.0020448177612061,15.300000190734863
2018-04-19,157.31863403320312,-1.4919330222309624,34705700.0,-0.0092351761263011,15.550000190734863
2018-04-20,154.8287811279297,-2.431113794568512,49197100.0,-0.0159533963249167,16.15999984741211
2018-04-23,154.4376678466797,-1.265935276327761,33040600.0,-0.0025292978986504,17.290000915527344
2018-04-24,151.16555786132812,-2.593661184408597,70256800.0,-0.02141492469969,16.15999984741211
2018-04-25,151.3468017578125,-1.175258012741197,52089300.0,0.0011982579382787,18.13999938964844
2018-04-26,154.53309631347656,-2.6135920143813207,43005500.0,0.0208343852053598,18.06999969482422
2018-04-27,154.62843322753906,0.1620693995571344,51043400.0,0.000616745021452,16.219999313354492
2018-04-30,153.5313720703125,-0.7649521244194799,35615300.0,-0.0071201095864944,15.3100004196167
2018-05-01,155.28672790527344,-0.9698446611100232,36513500.0,0.0113683410403801,16.0
2018-05-02,154.3708953857422,1.3626628190925758,38646800.0,-0.0059151470590792,15.479999542236328
2018-05-03,154.35177612304688,-3.2936210241452244,60337100.0,-0.0001238604384078,15.779999732971191
2018-05-04,157.28053283691406,-0.9625077936835454,41543200.0,0.0187967862208656,15.9399995803833
2018-05-07,158.5874481201172,2.4000229511438063,32500200.0,0.0082751201125528,15.050000190734863
2018-05-08,158.42526245117188,-2.028485199406813,26040200.0,-0.0010232124939296,14.529999732971191
2018-05-09,160.1519317626953,-0.640085789689783,29122700.0,0.0108399863554874,14.539999961853027
2018-05-10,161.8118133544922,1.1324221706657538,27067600.0,0.0103110758478744,13.359999656677246
2018-05-11,161.65921020507812,-1.49362435617531,24688800.0,-0.0009435352759336,13.220000267028809
2018-05-14,161.9358367919922,-2.395754113150976,21821700.0,0.0017097088281489,13.09000015258789
2018-05-15,160.1423797607422,-2.3639690712387167,49361600.0,-0.0111368945552629,13.130000114440918
2018-05-16,161.2012939453125,-0.3915851700269034,22941200.0,0.0065905639605736,14.380000114440918
2018-05-17,160.5812225341797,0.0250827029003444,27480200.0,-0.0038539830281618,13.539999961853027
2018-05-18,159.7512969970703,-1.2531661224549928,26217900.0,-0.0051816618259991,13.18000030517578
2018-05-21,160.6479949951172,-1.8018492747688697,22954600.0,0.0055973927636316,12.989999771118164
2018-05-22,160.43809509277344,-1.1763721028004492,19477700.0,-0.001307437093811,13.029999732971191
2018-05-23,161.7927703857422,0.9588328564007212,26557800.0,0.0084081534021214,13.5
2018-05-24,161.74505615234375,-1.1678707572764118,27696500.0,-0.0002949530461702,12.729999542236328
2018-05-25,161.90721130371094,-0.1732072908080047,27460500.0,0.0010020332390048,12.4399995803833
2018-05-29,161.1917724609375,0.6669349827158022,41220500.0,-0.0044286119611923,14.390000343322754
2018-05-30,162.3460693359375,-0.1661651528403297,22665800.0,0.0071354977594093,16.600000381469727
2018-05-31,162.24111938476562,-0.8065215398080813,35670900.0,-0.000646667265229,14.93000030517578
2018-06-01,164.7882080078125,-0.1323855910875833,45543300.0,0.0155774416247072,14.920000076293944
2018-06-04,166.2764129638672,-2.023700090183317,20459600.0,0.0089904803226457,13.90999984741211
2018-06-05,166.79153442382812,-0.3453702565323189,24779300.0,0.0030931938946275,12.90999984741211
2018-06-06,167.76455688476562,-0.9189288245514126,25036600.0,0.0058168135613606,12.100000381469728
2018-06-07,166.40040588378906,-3.0892774575925808,39600300.0,-0.0081645817536933,11.65999984741211
2018-06-08,166.40992736816406,-0.5723851892301716,31780300.0,5.721868239221346e-05,12.539999961853027
2018-06-11,166.8583221435547,2.15527190041983,22319700.0,0.0026908956770615,12.520000457763672
2018-06-12,167.73599243164062,-1.3089197472569043,22511800.0,0.0052461877732242,12.289999961853027
2018-06-13,167.72642517089844,0.2197892777109537,37858600.0,-5.7039240420218e-05,12.130000114440918
2018-06-14,169.42445373535156,-0.9832800722864052,35916000.0,0.0100728963081897,12.979999542236328
2018-06-15,168.83303833007812,-1.015949989158123,49615700.0,-0.0034968390755139,12.1899995803833
2018-06-18,168.7355194091797,-1.265893153240135,31633200.0,-0.0005777725524222,12.789999961853027
2018-06-19,168.25746154785156,-1.449807739927094,38236000.0,-0.002837199639326,14.609999656677246
2018-06-20,169.45254516601562,-2.1686183772051577,33038000.0,0.0070776025769084,12.899999618530272
2018-06-21,167.98025512695312,-0.7618374330458562,43469400.0,-0.0087264746097374,12.539999961853027
2018-06-22,167.60745239257812,-2.749468756401834,30073200.0,-0.0022217910810128,14.600000381469728
2018-06-25,163.83114624023438,-0.2211484471262395,77799700.0,-0.0227883510790289,15.06999969482422
2018-06-26,164.5003662109375,-0.6994417090640423,39008100.0,0.0040764950793448,16.709999084472656
2018-06-27,162.26332092285156,-0.5763995735111468,52843500.0,-0.0136923429757527,16.520000457763672
2018-06-28,163.65907287597656,-1.2072237735211884,46407700.0,0.0085649867100349,17.540000915527344
2018-06-29,164.0988311767578,-4.437463694186308,36408500.0,0.002683435299218,15.729999542236328
2018-07-02,165.19827270507812,-0.2163748163888414,31770000.0,0.0066775298090608,17.700000762939453
2018-07-03,163.28622436523438,-1.6690232039092436,25512700.0,-0.011641766670619,15.369999885559082
2018-07-05,165.31298828125,-1.083863217062546,31626200.0,0.0123359371532588,15.619999885559082
2018-07-06,167.88467407226562,-1.924312056910008,37005600.0,0.0154367040890443,14.989999771118164
2018-07-09,169.39512634277344,-0.975263805799395,27362100.0,0.0089567318670872,13.020000457763672
2018-07-10,169.51943969726562,-2.990153509279511,23902500.0,0.000733597033139,12.520000457763672
2018-07-11,168.65902709960938,-0.3256818633738176,30280600.0,-0.0050885230060038,14.050000190734863
2018-07-12,171.56524658203125,-2.1810411083363084,27930100.0,0.0170845550792914,13.06999969482422
2018-07-13,171.70867919921875,-0.1845798726755999,28049800.0,0.0008356744556595,12.390000343322754
2018-07-16,171.29763793945312,-1.885180242030685,21405300.0,-0.0023966990459646,12.770000457763672
2018-07-17,172.3396453857422,-1.766848176137497,31034100.0,0.0060645959594271,12.90999984741211
2018-07-18,172.01461791992188,-2.486397162554017,23220800.0,-0.001887751057429,11.869999885559082
2018-07-19,171.1541748046875,-1.3745534756889322,31094100.0,-0.0050147037645848,12.199999809265137
2018-07-20,171.11595153808594,-2.53162912840829,35897300.0,-0.0002233514631784,13.0
2018-07-23,171.66087341308594,-0.7125084730191006,22184700.0,0.003179458436998,13.470000267028809
2018-07-24,172.3682861328125,0.074279780514218,36900300.0,0.0041125218437275,12.609999656677246
2018-07-25,174.77752685546875,-2.0846538815974407,35026600.0,0.013880503894525,12.369999885559082
2018-07-26,172.1293487548828,-0.9765938117798696,40873500.0,-0.0152676682291753,12.449999809265137
2018-07-27,169.80621337890625,-0.7900330055704219,59456100.0,-0.0135883562817637,12.170000076293944
2018-07-30,167.40664672851562,0.8704161999922496,60193000.0,-0.0142320026119678,13.630000114440918
2018-07-31,168.68765258789062,1.5458716843235434,47285100.0,0.0076229324040848,13.979999542236328
2018-08-01,169.32818603515625,-2.3125385175197186,37101900.0,0.0037899656808079,13.09000015258789
2018-08-02,171.63218688964844,-1.876328304399711,47178200.0,0.0135149777337568,13.56999969482422
2018-08-03,172.1580047607422,-0.7487615561954646,28934400.0,0.0030589487069614,12.43000030517578
2018-08-06,173.17137145996094,-0.9921816752495216,24808800.0,0.0058690032056285,11.90999984741211
2018-08-07,173.80235290527344,-1.220437553351031,29895700.0,0.0036370600801509,11.119999885559082
2018-08-08,174.0126495361328,0.7426427847434418,22680700.0,0.001209244310965,10.93000030517578
2018-08-09,173.90753173828125,-0.3200120454032972,18852900.0,-0.000604263889867,10.9399995803833
2018-08-10,172.5786590576172,0.6461815107238692,33818500.0,-0.007670604091366,12.34000015258789
2018-08-13,172.387451171875,-2.138287968637748,26089200.0,-0.0011085605203152,14.5
2018-08-14,173.46774291992188,-1.0819308545375226,20913000.0,0.0062470957776924,13.93000030517578
2018-08-15,171.3454132080078,-1.571918168457525,58528000.0,-0.0123101829249969,13.520000457763672
2018-08-16,171.90945434570312,-1.6808243642808025,27711800.0,0.0032864305720204,14.18000030517578
2018-08-17,171.94769287109375,-2.963698496779873,36092600.0,0.0002224093688775,13.18000030517578
2018-08-20,171.7947235107422,1.829023143301465,24939000.0,-0.0008900232450767,12.56999969482422
2018-08-21,172.4257049560547,-1.8159754070195373,26258700.0,0.0036661516857508,12.470000267028809
